scorer,ryan,ryan,ryan,ryan,ryan,ryan,ryan,ryan,ryan,ryan,ryan,ryan,ryan,ryan,ryan,ryan,ryan,ryan,ryan,ryan
bodyparts,nose,nose,leftear,leftear,rightear,rightear,tailstart,tailstart,tailend,tailend,rightfrontpaw,rightfrontpaw,leftfrontpaw,leftfrontpaw,rightrearpaw,rightrearpaw,leftrearpaw,leftrearpaw,collar,collar
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data/IMG_7577/img031.png,387.10462561828405,125.34474933196884,371.18558530899975,105.8439249530957,338.94952868269934,117.38522917732675,,,,,349.29690488373404,247.52338370572517,379.5430814713741,255.08492785263516,331.3879845357893,237.57398351242253,371.98153732446406,233.59422343510147,,
labeled-data/IMG_7577/img069.png,492.4718255728011,139.1903118994826,495.16214338507007,109.59681596452324,451.7327272727272,114.9774515890613,,,422.90789356984465,183.00405912786397,436.7438137472283,242.19105099778264,477.09858093126377,250.64633555062818,425.5982113821137,232.1984419807834,467.1059719142645,231.0454486326681,,
labeled-data/IMG_7577/img082.png,488.853964409574,202.9115922451532,528.0148035704132,164.86963420319518,474.30850986411946,155.54562487918585,544.0520996077092,141.00017033373132,,,506.01014156575116,264.45005378361475,480.64883620444584,281.2332705668315,,,550.765386320996,239.46170879526974,508.6208641764738,146.5945759281369
labeled-data/IMG_7577/img105.png,428.5470180226277,153.0876340894877,460.24182727841253,118.92309943714818,411.25894024674506,114.39526954346462,,,500.5806754221387,70.76345420433222,430.19350162033084,234.58857217579163,480.8228722497014,232.94208857808852,499.3458127238614,204.1286256182841,484.9390812439592,215.24238990278008,457.36048098243214,109.45581875035529
labeled-data/IMG_7577/img154.png,266.2308316478286,150.13530298631764,274.12773111243297,152.45792047590717,297.8184295062462,125.51555759666863,466.90498274836403,129.69626907792977,485.4859226650803,91.14081875074356,280.16653658536575,229.1042976323617,370.7486186793575,256.04666051160024,415.8073979773944,229.56882113027962,490.5956811421773,229.56882113027962,321.5091279000594,134.34150405710884
labeled-data/IMG_7577/img170.png,,,321.6119999999999,140.33971502676977,344.8829482450921,123.71760913741821,518.3069196906602,149.75890836406901,603.633729922665,116.51469658536584,428.5475478881617,236.74792918500893,349.8695800118976,260.5729476264129,467.8865318262938,246.16712252230815,504.4551647828672,265.5595793932183,374.24866864961325,145.32634679357525
labeled-data/IMG_7577/img205.png,238.79756097560966,238.37375609756094,288.9343842950624,188.44395621653774,248.53576442593686,178.5098693634741,466.42340273646636,168.57578251041045,556.4924568709101,132.15079738251035,307.4780130874479,298.38118405710884,367.7448066627007,281.8243726353361,450.5288637715645,273.21483069601425,423.37569303985714,291.09618703152887,310.7893753718024,171.22487233789408
labeled-data/IMG_7577/img213.png,232.04691255205233,241.82998148720995,294.39007019631174,200.47992794765017,256.22079000594886,180.75913318262934,489.68955383700177,172.48912247471736,581.2958262938727,212.5668666745984,389.8132706722189,291.4500457346817,283.5754408090422,327.074707245687,483.328007138608,275.5461789886972,447.70334562760263,297.8115924330755,321.10856632956575,180.75913318262934
labeled-data/IMG_7577/img252.png,196.85239500297433,189.7189412968471,219.0002784057108,180.2269912671029,244.31214515169535,142.2591911481261,500.59479595478876,174.6900204164188,610.5432171326592,107.45537437239733,297.30886615110046,294.9213874598453,328.9486995835811,298.0853708030934,485.56587507436046,292.5483999524092,396.97434146341453,311.53230001189763,293.35388697204036,158.07910786436645
labeled-data/IMG_7577/img281.png,107.50237953599043,182.69425865556212,173.55239738251032,158.26479999999998,174.45719214753115,124.78739369422959,456.7531588340273,161.88397906008328,592.4723735871504,182.69425865556212,328.2723022010707,283.12647757287334,182.60034503271856,305.74634669839384,484.80179654967276,280.41209327781087,392.512730517549,307.5559362284355,242.31679952409274,147.40726281975014
labeled-data/IMG_7577/img325.png,285.68698393813196,205.02677882212973,276.17264723378935,153.01507150505654,221.62378346222476,170.7751666864962,462.01935752528254,177.75234693634746,540.0369185008923,226.5926086853064,292.0298750743604,278.60431600237956,257.7782629387268,309.68448256989893,476.60800713860795,287.4843635930994,384.6360856632956,302.70730232004763,286.95556216537767,151.74649327781088
labeled-data/IMG_7577/img357.png,422.10071861986904,188.58359576442598,349.3664128494943,165.01229296847123,362.835728732897,197.3386510886378,165.51025104104693,226.29768023795364,88.73515050565135,212.1548985603808,323.1012468768589,353.5827153361095,393.8151552647233,328.6644809518144,203.89780130874473,299.7054518024986,,,294.8156835217132,200.03251426531833
labeled-data/IMG_7577/img392.png,342.0134562760261,107.18367476502081,276.2899107674003,89.99443978584173,280.84000237953586,126.39517268292681,119.5645330160618,162.79590558001186,151.92074003569297,104.15028035693038,326.84648423557394,285.6483791076739,363.247217132659,218.91370212968465,183.26581558596064,209.30795317073165,,,235.33908625817958,142.06771045806065
labeled-data/IMG_7577/img461.png,373.61011540749536,157.98455081499108,344.2089494348601,107.26753951219513,353.02929922665066,147.69414272456874,103.11938845925037,163.86478400951813,6.095540749553791,178.5653669958358,370.66999881023185,213.8467661629982,386.1056109458654,146.22408442593695,,,,,289.0817632361688,116.82291845330161
labeled-data/IMG_7577/img549.png,398.59284473527646,196.3746062581796,401.64489470553224,135.33360685306366,375.70246995835794,164.32808157049374,148.3247471743009,166.61711904818557,50.65914812611534,194.8485812730517,415.3791195716833,226.13209346817365,426.8243069601426,157.46096913741818,,,197.92055919095768,134.57059436049968,341.3669077929802,125.41444444973229
labeled-data/IMG_7577/img670.png,434.7363973825102,186.75707764425937,412.32733610945843,131.07395569303986,411.6482736466387,166.38520375966687,165.82766210588926,168.42239114812614,78.90766686496127,196.2639521237359,412.32733610945843,234.97051250446162,,,,,173.97641165972624,133.79020554431887,357.32327662105865,136.50645539559787
labeled-data/IMG_7577/img716.png,431.3429506246281,203.8303176680547,422.2483640690064,147.8636311719215,417.35127900059473,178.64530874479476,167.59994051160015,182.84281023200475,79.4524092801903,189.13906246281974,424.3471148126114,250.7024176085663,441.1371207614514,181.44364306960142,,,181.59161213563348,145.06529684711484,365.5820939916715,145.06529684711484
labeled-data/IMG_7577/img767.png,450.74073765615685,223.43001118381915,433.9507317073169,165.00079048185603,411.78792385484815,193.2080004759072,180.75744199881007,190.5215995240928,93.4494110648422,188.506798810232,433.2791314693633,265.0692259369423,453.42713860797124,198.58080237953598,,,196.20424747174283,150.22558524687685,372.16350981558577,154.92678691255205
labeled-data/IMG_7577/img790.png,384.2747007733491,194.6799669720404,398.07608566329554,142.54140183224268,345.1707769185008,147.14186346222482,178.0206710291492,186.24578731707314,90.61190005948833,186.24578731707314,428.7458298631765,262.1534042117787,449.44790719809623,192.37973615704934,,,192.5887995240927,146.3751198572278,333.6696228435453,140.2411710172516
labeled-data/IMG_7577/img885.png,,,441.50569901643064,54.15434623912671,492.30790494058783,53.58353493660809,345.0385888907839,153.4755128773665,251.99634658024894,90.11545829779973,452.92192506680306,226.53935959974984,455.7759815793961,175.16634237307406,327.91424981522533,287.61616896924215,412.9651338904997,238.52639695264082,444.93056683154236,82.69491136505766
